phase,mode,variable_strategy,value_strategy,Objective,Nodes,SolveTime,method
Probe,GridSearch,dom_w_deg,indomain_random,22528.0,34624911,751.723,maximize
Probe,GridSearch,dom_w_deg,indomain_random,20508.0,51243,7.736,maximize
Probe,GridSearch,dom_w_deg,indomain_max,17479.0,50565,7.725,maximize
Probe,GridSearch,largest,indomain_random,15549.0,253815,7.722,maximize
Probe,GridSearch,dom_w_deg,indomain_interval,13410.0,231624,7.721,maximize
Probe,GridSearch,dom_w_deg,indomain_split,13410.0,230544,7.728,maximize
Probe,GridSearch,dom_w_deg,indomain_reverse_split,12662.0,57526,7.723,maximize
Probe,GridSearch,dom_w_deg,indomain_median,11568.0,419827,7.721,maximize
Probe,GridSearch,first_fail,indomain_random,11518.0,163102,7.723,maximize
Probe,GridSearch,input_order,indomain_random,11518.0,165104,7.724,maximize
Probe,GridSearch,max_regret,indomain_random,11518.0,167648,7.744,maximize
Probe,GridSearch,occurrence,indomain_median,10490.0,523461,7.729,maximize
Probe,GridSearch,occurrence,indomain_interval,9441.0,596711,7.718,maximize
Probe,GridSearch,occurrence,indomain_min,9441.0,579887,7.725,maximize
Probe,GridSearch,occurrence,indomain_split,9441.0,598856,7.727,maximize
Probe,GridSearch,smallest,indomain_random,8505.0,244717,7.714,maximize
Probe,GridSearch,most_constrained,indomain_random,8505.0,252197,7.731,maximize
Probe,GridSearch,most_constrained,indomain_min,8273.0,884836,7.725,maximize
Probe,GridSearch,smallest,indomain_min,8265.0,766305,7.689,maximize
Probe,GridSearch,occurrence,indomain_max,7775.0,372767,7.716,maximize
Probe,GridSearch,occurrence,indomain_reverse_split,7775.0,367901,7.733,maximize
Probe,GridSearch,first_fail,indomain_max,5769.0,102585,7.706,maximize
Probe,GridSearch,max_regret,indomain_reverse_split,5769.0,169394,7.708,maximize
Probe,GridSearch,most_constrained,indomain_max,5769.0,100976,7.719,maximize
Probe,GridSearch,input_order,indomain_reverse_split,5769.0,130012,7.721,maximize
Probe,GridSearch,first_fail,indomain_reverse_split,5769.0,129352,7.723,maximize
Probe,GridSearch,max_regret,indomain_max,5769.0,98573,7.723,maximize
Probe,GridSearch,input_order,indomain_max,5769.0,100411,7.724,maximize
Probe,GridSearch,smallest,indomain_max,5769.0,96303,7.726,maximize
Probe,GridSearch,largest,indomain_max,4781.0,581174,7.713,maximize
Probe,GridSearch,dom_w_deg,indomain_min,4674.0,421614,7.732,maximize
Probe,GridSearch,input_order,indomain_median,4464.0,487658,7.727,maximize
Probe,GridSearch,first_fail,indomain_median,4464.0,495190,7.727,maximize
Probe,GridSearch,smallest,indomain_median,4463.0,409921,7.714,maximize
Probe,GridSearch,max_regret,indomain_median,4463.0,397764,7.718,maximize
Probe,GridSearch,largest,indomain_median,4463.0,426243,7.721,maximize
Probe,GridSearch,most_constrained,indomain_median,4463.0,446177,7.725,maximize
Probe,GridSearch,first_fail,indomain_split,4262.0,600019,7.705,maximize
Probe,GridSearch,input_order,indomain_split,4262.0,597241,7.713,maximize
Probe,GridSearch,first_fail,indomain_interval,4262.0,589118,7.719,maximize
Probe,GridSearch,input_order,indomain_interval,4262.0,602107,7.742,maximize
Probe,GridSearch,first_fail,indomain_min,4261.0,592747,7.73,maximize
Probe,GridSearch,input_order,indomain_min,4261.0,582340,7.739,maximize
Probe,GridSearch,largest,indomain_min,4255.0,497180,7.726,maximize
Probe,GridSearch,largest,indomain_reverse_split,2774.0,1108438,7.723,maximize
Probe,GridSearch,max_regret,indomain_split,2262.0,407174,7.715,maximize
Probe,GridSearch,max_regret,indomain_interval,2262.0,398839,7.717,maximize
Probe,GridSearch,max_regret,indomain_min,2262.0,397917,7.726,maximize
Probe,GridSearch,smallest,indomain_split,2261.0,714856,7.707,maximize
Probe,GridSearch,most_constrained,indomain_split,2261.0,744449,7.724,maximize
Probe,GridSearch,smallest,indomain_interval,2261.0,717981,7.725,maximize
Probe,GridSearch,most_constrained,indomain_interval,2261.0,754640,7.727,maximize
Probe,GridSearch,occurrence,indomain_random,1525.0,190034,7.721,maximize
Probe,GridSearch,most_constrained,indomain_reverse_split,,86107,7.719,maximize
Probe,GridSearch,largest,indomain_split,,83968,7.724,maximize
Probe,GridSearch,smallest,indomain_reverse_split,,88817,7.727,maximize
Probe,GridSearch,largest,indomain_interval,,84000,7.732,maximize
Probe,ProbingEvaluation,dom_w_deg,indomain_min,24637.0,36585427,1199.741,maximize
Probe,ProbingEvaluation,dom_w_deg,indomain_max,24532.0,8343213,1199.692,maximize
Probe,ProbingEvaluation,dom_w_deg,indomain_random,22528.0,59252134,1199.677,maximize
Probe,ProbingEvaluation,dom_w_deg,indomain_reverse_split,20643.0,5371482,1199.704,maximize
Probe,ProbingEvaluation,most_constrained,indomain_min,18297.0,114832976,1199.707,maximize
Probe,ProbingEvaluation,smallest,indomain_min,18296.0,109114878,1199.747,maximize
Probe,ProbingEvaluation,largest,indomain_random,15549.0,37355638,1199.702,maximize
Probe,ProbingEvaluation,dom_w_deg,indomain_split,14455.0,66326449,1199.694,maximize
Probe,ProbingEvaluation,dom_w_deg,indomain_interval,14455.0,65886756,1199.713,maximize
Probe,ProbingEvaluation,largest,indomain_max,11792.0,90312601,1199.718,maximize
Probe,ProbingEvaluation,dom_w_deg,indomain_median,11568.0,68959126,1199.712,maximize
Probe,ProbingEvaluation,input_order,indomain_random,11518.0,26122533,1199.696,maximize
Probe,ProbingEvaluation,max_regret,indomain_random,11518.0,25785310,1199.701,maximize
Probe,ProbingEvaluation,first_fail,indomain_random,11518.0,26412590,1199.718,maximize
Probe,ProbingEvaluation,occurrence,indomain_median,10501.0,83242835,1199.721,maximize
Probe,ProbingEvaluation,occurrence,indomain_min,9451.0,92803856,1199.655,maximize
Probe,ProbingEvaluation,occurrence,indomain_split,9451.0,92643945,1199.707,maximize
Probe,ProbingEvaluation,occurrence,indomain_interval,9451.0,93269868,1199.715,maximize
Probe,ProbingEvaluation,most_constrained,indomain_random,8505.0,39914786,1199.674,maximize
Probe,ProbingEvaluation,smallest,indomain_random,8505.0,38308652,1199.716,maximize
Probe,ProbingEvaluation,occurrence,indomain_max,7775.0,63545871,1199.693,maximize
Probe,ProbingEvaluation,occurrence,indomain_reverse_split,7775.0,64126587,1199.702,maximize
Probe,ProbingEvaluation,input_order,indomain_reverse_split,6769.0,27868690,1199.683,maximize
Probe,ProbingEvaluation,smallest,indomain_max,6769.0,24114819,1199.686,maximize
Probe,ProbingEvaluation,input_order,indomain_max,6769.0,26655673,1199.693,maximize
Probe,ProbingEvaluation,most_constrained,indomain_max,6769.0,25564473,1199.694,maximize
Probe,ProbingEvaluation,first_fail,indomain_reverse_split,6769.0,27866399,1199.707,maximize
Probe,ProbingEvaluation,first_fail,indomain_max,6769.0,25257764,1199.716,maximize
Probe,ProbingEvaluation,max_regret,indomain_max,6769.0,23847704,1199.717,maximize
Probe,ProbingEvaluation,first_fail,indomain_median,6473.0,79110743,1199.704,maximize
Probe,ProbingEvaluation,input_order,indomain_median,6473.0,79590442,1199.707,maximize
Probe,ProbingEvaluation,most_constrained,indomain_median,6473.0,70784028,1199.711,maximize
Probe,ProbingEvaluation,smallest,indomain_median,6473.0,68188668,1199.712,maximize
Probe,ProbingEvaluation,max_regret,indomain_median,6473.0,62383012,1199.72,maximize
Probe,ProbingEvaluation,largest,indomain_median,6473.0,69182727,1199.724,maximize
Probe,ProbingEvaluation,max_regret,indomain_split,6275.0,61416310,1199.668,maximize
Probe,ProbingEvaluation,max_regret,indomain_interval,6275.0,60971200,1199.683,maximize
Probe,ProbingEvaluation,max_regret,indomain_min,6275.0,61168235,1199.694,maximize
Probe,ProbingEvaluation,input_order,indomain_interval,6275.0,58180918,1199.699,maximize
Probe,ProbingEvaluation,first_fail,indomain_split,6275.0,58252347,1199.7,maximize
Probe,ProbingEvaluation,largest,indomain_min,6275.0,53279536,1199.704,maximize
Probe,ProbingEvaluation,first_fail,indomain_min,6275.0,58707382,1199.711,maximize
Probe,ProbingEvaluation,first_fail,indomain_interval,6275.0,57747333,1199.714,maximize
Probe,ProbingEvaluation,input_order,indomain_split,6275.0,57516563,1199.716,maximize
Probe,ProbingEvaluation,input_order,indomain_min,6275.0,59000155,1199.731,maximize
Probe,ProbingEvaluation,most_constrained,indomain_interval,6271.0,107410407,1199.658,maximize
Probe,ProbingEvaluation,most_constrained,indomain_split,6271.0,108227057,1199.709,maximize
Probe,ProbingEvaluation,smallest,indomain_split,6271.0,103872385,1199.713,maximize
Probe,ProbingEvaluation,smallest,indomain_interval,6271.0,101698067,1199.713,maximize
Probe,ProbingEvaluation,max_regret,indomain_reverse_split,5769.0,27342209,1199.683,maximize
Probe,ProbingEvaluation,largest,indomain_reverse_split,3766.0,110496708,1199.671,maximize
Probe,ProbingEvaluation,occurrence,indomain_random,1532.0,109175891,1199.702,maximize
Probe,ProbingEvaluation,most_constrained,indomain_reverse_split,,16297899,1199.688,maximize
Probe,ProbingEvaluation,largest,indomain_split,,13059622,1199.7,maximize
Probe,ProbingEvaluation,largest,indomain_interval,,12858013,1199.706,maximize
Probe,ProbingEvaluation,smallest,indomain_reverse_split,,16661953,1199.715,maximize
Probe,RandomSearch,dom_w_deg,indomain_max,24532.0,6806729,959.727,maximize
Probe,RandomSearch,dom_w_deg,indomain_max,17479.0,51181,7.721,maximize
Probe,RandomSearch,largest,indomain_random,15549.0,253571,7.715,maximize
Probe,RandomSearch,dom_w_deg,indomain_reverse_split,12662.0,56469,7.628,maximize
Probe,RandomSearch,dom_w_deg,indomain_median,11568.0,415312,7.725,maximize
Probe,RandomSearch,max_regret,indomain_random,11518.0,167417,7.704,maximize
Probe,RandomSearch,first_fail,indomain_random,11518.0,165524,7.722,maximize
Probe,RandomSearch,occurrence,indomain_interval,9441.0,592348,7.72,maximize
Probe,RandomSearch,occurrence,indomain_split,9441.0,597787,7.747,maximize
Probe,RandomSearch,smallest,indomain_min,8273.0,817873,7.707,maximize
Probe,RandomSearch,most_constrained,indomain_min,8273.0,902356,7.738,maximize
Probe,RandomSearch,occurrence,indomain_max,7775.0,362671,7.719,maximize
Probe,RandomSearch,max_regret,indomain_reverse_split,5769.0,167744,7.707,maximize
Probe,RandomSearch,smallest,indomain_max,5769.0,101720,7.715,maximize
Probe,RandomSearch,input_order,indomain_max,5769.0,105438,7.715,maximize
Probe,RandomSearch,first_fail,indomain_max,5769.0,106123,7.722,maximize
Probe,RandomSearch,dom_w_deg,indomain_min,4674.0,434511,7.712,maximize
Probe,RandomSearch,input_order,indomain_median,4464.0,494141,7.714,maximize
Probe,RandomSearch,first_fail,indomain_median,4464.0,492862,7.718,maximize
Probe,RandomSearch,max_regret,indomain_median,4463.0,392681,7.709,maximize
Probe,RandomSearch,smallest,indomain_median,4463.0,430212,7.719,maximize
Probe,RandomSearch,most_constrained,indomain_median,4463.0,435587,7.72,maximize
Probe,RandomSearch,largest,indomain_median,4463.0,430866,7.725,maximize
Probe,RandomSearch,first_fail,indomain_split,4262.0,594911,7.712,maximize
Probe,RandomSearch,input_order,indomain_split,4262.0,606920,7.719,maximize
Probe,RandomSearch,input_order,indomain_interval,4262.0,602075,7.721,maximize
Probe,RandomSearch,first_fail,indomain_min,4261.0,598620,7.727,maximize
Probe,RandomSearch,smallest,indomain_split,2261.0,715329,7.724,maximize
Probe,RandomSearch,occurrence,indomain_random,1525.0,186087,7.713,maximize
Probe,RandomSearch,most_constrained,indomain_reverse_split,,85128,7.72,maximize
Probe,RandomSearch,largest,indomain_split,,83841,7.722,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_random,22528.0,39689345,839.726,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_random,20508.0,51081,7.727,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_max,17479.0,51057,7.722,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_max,17479.0,51033,7.723,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_interval,13410.0,230913,7.71,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_split,13410.0,231190,7.713,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_interval,13410.0,231713,7.717,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_reverse_split,12662.0,57522,7.721,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_median,11568.0,414533,7.698,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_median,11568.0,415699,7.726,maximize
Probe,SensitivityAnalysis,max_regret,indomain_random,11518.0,166431,7.721,maximize
Probe,SensitivityAnalysis,input_order,indomain_random,11518.0,162584,7.722,maximize
Probe,SensitivityAnalysis,occurrence,indomain_median,10490.0,533597,7.722,maximize
Probe,SensitivityAnalysis,occurrence,indomain_interval,9441.0,591436,7.701,maximize
Probe,SensitivityAnalysis,occurrence,indomain_max,7775.0,363539,7.723,maximize
Probe,SensitivityAnalysis,input_order,indomain_reverse_split,5769.0,130010,7.704,maximize
Probe,SensitivityAnalysis,max_regret,indomain_reverse_split,5769.0,168962,7.709,maximize
Probe,SensitivityAnalysis,first_fail,indomain_max,5769.0,105203,7.716,maximize
Probe,SensitivityAnalysis,max_regret,indomain_max,5769.0,100072,7.716,maximize
Probe,SensitivityAnalysis,smallest,indomain_max,5769.0,102122,7.719,maximize
Probe,SensitivityAnalysis,input_order,indomain_max,5769.0,105368,7.72,maximize
Probe,SensitivityAnalysis,max_regret,indomain_max,5769.0,99580,7.722,maximize
Probe,SensitivityAnalysis,most_constrained,indomain_max,5769.0,102581,7.725,maximize
Probe,SensitivityAnalysis,input_order,indomain_max,5769.0,106054,7.752,maximize
Probe,SensitivityAnalysis,largest,indomain_max,4781.0,579099,7.719,maximize
Probe,SensitivityAnalysis,dom_w_deg,indomain_min,4674.0,419481,7.697,maximize
Probe,SensitivityAnalysis,first_fail,indomain_median,4464.0,495722,7.717,maximize
Probe,SensitivityAnalysis,input_order,indomain_median,4464.0,496864,7.719,maximize
Probe,SensitivityAnalysis,input_order,indomain_median,4464.0,492892,7.723,maximize
Probe,SensitivityAnalysis,largest,indomain_median,4463.0,430986,7.71,maximize
Probe,SensitivityAnalysis,max_regret,indomain_median,4463.0,397266,7.716,maximize
Probe,SensitivityAnalysis,max_regret,indomain_median,4463.0,399338,7.724,maximize
Probe,SensitivityAnalysis,smallest,indomain_median,4463.0,431523,7.729,maximize
Probe,SensitivityAnalysis,most_constrained,indomain_median,4463.0,435706,7.737,maximize
Probe,SensitivityAnalysis,input_order,indomain_interval,4262.0,589242,7.709,maximize
Probe,SensitivityAnalysis,input_order,indomain_interval,4262.0,603188,7.721,maximize
Probe,SensitivityAnalysis,input_order,indomain_split,4262.0,592812,7.725,maximize
Probe,SensitivityAnalysis,first_fail,indomain_interval,4262.0,592953,7.738,maximize
Probe,SensitivityAnalysis,input_order,indomain_min,4261.0,595910,7.705,maximize
Probe,SensitivityAnalysis,max_regret,indomain_split,2262.0,402894,7.708,maximize
Probe,SensitivityAnalysis,max_regret,indomain_interval,2262.0,403889,7.719,maximize
Probe,SensitivityAnalysis,max_regret,indomain_interval,2262.0,405499,7.723,maximize
Probe,SensitivityAnalysis,max_regret,indomain_min,2262.0,418358,7.724,maximize
Probe,SensitivityAnalysis,most_constrained,indomain_interval,2261.0,742871,7.703,maximize
Probe,SensitivityAnalysis,smallest,indomain_interval,2261.0,717886,7.729,maximize
Probe,SensitivityAnalysis,largest,indomain_interval,,85652,7.727,maximize
Result,DefualtMinizinc,Default,Default,6275.0,58916148,1199.736,maximize
Result,FreeSearch,Not-Known,Not-Known,66664.0,23322525,1199.737,maximize
Result,GridSearch,dom_w_deg,indomain_random,22528.0,34624911,751.723,maximize
Result,RandomSearch,dom_w_deg,indomain_max,24532.0,6806729,959.727,maximize
Result,SensitivityAnalysis,dom_w_deg,indomain_random,22528.0,39689345,839.726,maximize
