phase,mode,variable_strategy,value_strategy,Objective,InitTime,SolveTime
Probe,GridSearch,largest,indomain_random,80,59.61,65.229
Probe,GridSearch,largest,indomain_random,78,18.898,5.226
Probe,GridSearch,dom_w_deg,indomain_random,74,21.098,5.216
Probe,GridSearch,occurrence,indomain_median,71,19.293,5.236
Probe,GridSearch,max_regret,indomain_random,70,20.293,5.232
Probe,GridSearch,input_order,indomain_median,69,19.038,5.168
Probe,GridSearch,first_fail,indomain_random,68,20.537,5.241
Probe,GridSearch,input_order,indomain_random,65,18.006,5.242
Probe,GridSearch,smallest,indomain_median,56,19.359,5.232
Probe,GridSearch,most_constrained,indomain_median,56,19.601,5.249
Probe,GridSearch,occurrence,indomain_random,55,17.935,5.229
Probe,GridSearch,most_constrained,indomain_random,51,19.947,5.187
Probe,GridSearch,smallest,indomain_random,51,19.581,5.202
Probe,GridSearch,first_fail,indomain_median,48,21.112,5.23
Probe,GridSearch,dom_w_deg,indomain_median,47,20.128,5.201
Probe,GridSearch,dom_w_deg,indomain_max,43,20.76,5.247
Probe,GridSearch,first_fail,indomain_max,42,20.602,5.197
Probe,GridSearch,first_fail,indomain_reverse_split,42,20.664,5.233
Probe,GridSearch,largest,indomain_median,41,20.986,5.21
Probe,GridSearch,dom_w_deg,indomain_reverse_split,41,20.883,5.231
Probe,GridSearch,input_order,indomain_reverse_split,39,18.759,5.219
Probe,GridSearch,occurrence,indomain_reverse_split,39,18.784,5.237
Probe,GridSearch,occurrence,indomain_max,39,18.624,5.245
Probe,GridSearch,input_order,indomain_max,39,18.694,5.329
Probe,GridSearch,max_regret,indomain_max,38,20.991,5.218
Probe,GridSearch,smallest,indomain_max,37,20.789,5.231
Probe,GridSearch,most_constrained,indomain_max,36,20.657,5.247
Probe,GridSearch,max_regret,indomain_median,35,20.69,5.212
Probe,GridSearch,largest,indomain_reverse_split,30,21.127,5.192
Probe,GridSearch,max_regret,indomain_reverse_split,30,20.384,5.224
Probe,GridSearch,largest,indomain_max,29,20.547,5.226
Probe,GridSearch,most_constrained,indomain_reverse_split,29,19.779,5.226
Probe,GridSearch,smallest,indomain_reverse_split,29,19.681,5.238
Probe,GridSearch,largest,indomain_min,22,20.607,5.213
Probe,GridSearch,input_order,indomain_interval,21,21.054,5.212
Probe,GridSearch,occurrence,indomain_min,21,21.151,5.247
Probe,GridSearch,input_order,indomain_min,21,21.042,5.408
Probe,GridSearch,first_fail,indomain_interval,20,18.539,5.194
Probe,GridSearch,first_fail,indomain_min,20,18.655,5.221
Probe,GridSearch,input_order,indomain_split,20,21.148,5.233
Probe,GridSearch,first_fail,indomain_split,20,18.476,5.254
Probe,GridSearch,occurrence,indomain_interval,19,20.512,5.152
Probe,GridSearch,occurrence,indomain_split,19,20.436,5.232
Probe,GridSearch,smallest,indomain_min,18,19.981,5.232
Probe,GridSearch,most_constrained,indomain_min,18,20.27,5.255
Probe,GridSearch,smallest,indomain_interval,15,19.514,5.234
Probe,GridSearch,smallest,indomain_split,15,19.537,5.239
Probe,GridSearch,most_constrained,indomain_split,15,19.703,5.241
Probe,GridSearch,most_constrained,indomain_interval,15,19.667,5.245
Probe,GridSearch,dom_w_deg,indomain_min,13,20.576,5.211
Probe,GridSearch,dom_w_deg,indomain_interval,13,19.704,5.227
Probe,GridSearch,dom_w_deg,indomain_split,13,19.725,5.233
Probe,GridSearch,max_regret,indomain_interval,12,21.069,5.237
Probe,GridSearch,max_regret,indomain_split,12,21.08,5.242
Probe,GridSearch,max_regret,indomain_min,10,20.419,5.243
Probe,GridSearch,largest,indomain_interval,6,17.977,5.178
Probe,GridSearch,largest,indomain_split,6,17.924,5.221
Probe,RandomSearch,largest,indomain_random,81,114.873,585.218
Probe,RandomSearch,largest,indomain_random,78,19.043,5.234
Probe,RandomSearch,first_fail,indomain_random,68,20.873,5.25
Probe,RandomSearch,input_order,indomain_random,65,18.028,5.24
Probe,RandomSearch,occurrence,indomain_random,55,17.944,5.242
Probe,RandomSearch,most_constrained,indomain_random,51,19.601,5.184
Probe,RandomSearch,first_fail,indomain_median,48,21.176,5.219
Probe,RandomSearch,dom_w_deg,indomain_median,47,20.343,5.221
Probe,RandomSearch,dom_w_deg,indomain_reverse_split,42,21.194,5.229
Probe,RandomSearch,first_fail,indomain_reverse_split,42,20.688,5.245
Probe,RandomSearch,input_order,indomain_reverse_split,39,18.653,5.234
Probe,RandomSearch,occurrence,indomain_reverse_split,39,18.662,5.234
Probe,RandomSearch,largest,indomain_median,39,21.062,5.249
Probe,RandomSearch,max_regret,indomain_max,38,20.975,5.25
Probe,RandomSearch,most_constrained,indomain_max,37,20.802,5.255
Probe,RandomSearch,smallest,indomain_max,36,20.635,5.233
Probe,RandomSearch,max_regret,indomain_reverse_split,30,20.378,5.237
Probe,RandomSearch,smallest,indomain_reverse_split,29,19.546,5.227
Probe,RandomSearch,largest,indomain_max,29,20.568,5.23
Probe,RandomSearch,most_constrained,indomain_reverse_split,29,19.74,5.242
Probe,RandomSearch,occurrence,indomain_split,21,21.16,5.231
Probe,RandomSearch,occurrence,indomain_interval,21,21.095,5.236
Probe,RandomSearch,occurrence,indomain_min,21,21.173,5.239
Probe,RandomSearch,first_fail,indomain_min,20,18.646,5.216
Probe,RandomSearch,first_fail,indomain_interval,20,18.528,5.219
Probe,RandomSearch,input_order,indomain_interval,19,20.482,5.198
Probe,RandomSearch,smallest,indomain_min,18,20.195,5.245
Probe,RandomSearch,smallest,indomain_split,15,19.582,5.199
Probe,RandomSearch,most_constrained,indomain_interval,15,19.731,5.221
Probe,RandomSearch,dom_w_deg,indomain_interval,13,19.693,5.246
Probe,RandomSearch,max_regret,indomain_min,10,20.22,5.238
Probe,SensitivityAnalysis,largest,indomain_random,81,129.866,284.819
Probe,SensitivityAnalysis,largest,indomain_random,78,18.907,5.224
Probe,SensitivityAnalysis,first_fail,indomain_random,68,20.93,5.066
Probe,SensitivityAnalysis,first_fail,indomain_random,68,20.638,5.247
Probe,SensitivityAnalysis,first_fail,indomain_median,48,21.192,5.217
Probe,SensitivityAnalysis,first_fail,indomain_median,46,20.782,5.105
Probe,SensitivityAnalysis,dom_w_deg,indomain_max,43,20.75,5.23
Probe,SensitivityAnalysis,dom_w_deg,indomain_max,43,20.753,5.233
Probe,SensitivityAnalysis,first_fail,indomain_max,42,20.654,5.217
Probe,SensitivityAnalysis,first_fail,indomain_max,42,20.626,5.222
Probe,SensitivityAnalysis,first_fail,indomain_reverse_split,42,20.82,5.232
Probe,SensitivityAnalysis,first_fail,indomain_max,42,20.609,5.238
Probe,SensitivityAnalysis,largest,indomain_median,41,21.016,5.249
Probe,SensitivityAnalysis,first_fail,indomain_max,40,20.928,4.954
Probe,SensitivityAnalysis,first_fail,indomain_reverse_split,40,20.948,5.044
Probe,SensitivityAnalysis,input_order,indomain_max,39,18.649,5.212
Probe,SensitivityAnalysis,occurrence,indomain_max,39,18.625,5.22
Probe,SensitivityAnalysis,input_order,indomain_max,39,18.625,5.228
Probe,SensitivityAnalysis,occurrence,indomain_max,39,18.639,5.245
Probe,SensitivityAnalysis,max_regret,indomain_max,38,20.496,5.206
Probe,SensitivityAnalysis,max_regret,indomain_max,38,20.406,5.234
Probe,SensitivityAnalysis,smallest,indomain_max,37,20.84,5.221
Probe,SensitivityAnalysis,most_constrained,indomain_max,37,20.819,5.224
Probe,SensitivityAnalysis,most_constrained,indomain_max,37,20.839,5.234
Probe,SensitivityAnalysis,smallest,indomain_max,36,20.648,5.226
Probe,SensitivityAnalysis,largest,indomain_max,29,20.549,5.222
Probe,SensitivityAnalysis,largest,indomain_max,29,20.585,5.23
Probe,SensitivityAnalysis,largest,indomain_max,29,20.597,5.243
Probe,SensitivityAnalysis,largest,indomain_reverse_split,27,20.359,4.917
Probe,SensitivityAnalysis,largest,indomain_min,22,20.686,5.212
Probe,SensitivityAnalysis,occurrence,indomain_split,21,21.186,5.182
Probe,SensitivityAnalysis,first_fail,indomain_interval,20,19.233,4.699
Probe,SensitivityAnalysis,input_order,indomain_split,20,21.146,5.044
Probe,SensitivityAnalysis,first_fail,indomain_split,20,18.664,5.11
Probe,SensitivityAnalysis,first_fail,indomain_min,20,18.831,5.128
Probe,SensitivityAnalysis,first_fail,indomain_split,20,18.592,5.166
Probe,SensitivityAnalysis,first_fail,indomain_interval,20,18.54,5.19
Probe,SensitivityAnalysis,first_fail,indomain_min,20,18.665,5.213
Probe,SensitivityAnalysis,first_fail,indomain_split,20,18.535,5.217
Probe,SensitivityAnalysis,smallest,indomain_split,15,19.807,5.095
Probe,SensitivityAnalysis,most_constrained,indomain_split,15,19.669,5.14
Probe,SensitivityAnalysis,dom_w_deg,indomain_split,13,19.7,5.204
Probe,SensitivityAnalysis,max_regret,indomain_split,12,21.025,5.127
Probe,SensitivityAnalysis,largest,indomain_split,6,18.504,4.941
Probe,SensitivityAnalysis,largest,indomain_interval,6,18.247,4.941
Probe,SensitivityAnalysis,largest,indomain_split,6,18.186,5.037
Result,FreeSearch,Not-Known,Not-Known,176,195.45,1184.721
Result,GridSearch,largest,indomain_random,80,59.61,65.229
Result,RandomSearch,largest,indomain_random,81,114.873,585.218
Result,SensitivityAnalysis,largest,indomain_random,81,129.866,284.819
