phase,mode,varh,valh,restart,restartsequence,geocoef,Objective,ElapsedTime,Fraction
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,100,2.0,70000,0.972,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,100,2.0,70000,1.043,0.0
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,200,2.0,70000,1.081,0.0
Result,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,100,2.0,70000,1.083,1200.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,100,1.5,70000,1.115,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,100,1.2,70000,1.116,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,100,1.5,70000,1.132,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,200,1.5,70000,1.165,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,200,2.0,70000,1.17,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,200,1.2,70000,1.175,0.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,100,1.2,70000,1.181,0.0
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,100,1.2,70000,1.224,0.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,100,2.0,70000,1.295,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,100,2.0,70000,1.302,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,200,1.2,70000,1.307,0.0
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,200,1.2,70000,1.33,0.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,200,1.2,70000,1.332,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,100,1.2,70000,1.335,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,100,1.5,70000,1.374,0.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,500,2.0,70000,1.396,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,200,1.5,70000,1.411,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,500,2.0,70000,1.427,0.0
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,100,1.5,70000,1.428,0.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,500,1.5,70000,1.429,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,200,2.0,70000,1.439,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,500,1.2,70000,1.455,0.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,500,1.2,70000,1.46,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,500,1.5,70000,1.475,0.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,200,2.0,70000,1.487,0.0
Probe,DefaultPick,PICKONDOM0,MAX,GEOMETRIC,200,1.5,70000,1.514,0.0
Probe,DefaultPick,PICKONDOM0,MAX,luby,500,1.5,70000,1.516,0.0
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,500,1.2,70000,1.534,0.0
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,200,1.5,70000,1.555,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,500,1.2,70000,1.56,0.0
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,500,1.5,70000,1.629,0.0
Probe,DefaultPick,PICKONDOM0,MIN,GEOMETRIC,500,2.0,70000,1.656,0.0
Probe,DefaultPick,PICKONDOM0,MIN,luby,500,2.0,70000,2.249,0.0
